ID,X,Y,FalseY,GroundType,Density,Zcount
825012950,8250,12950,-12950,Ground,0,0
835012950,8350,12950,-12950,Ground,0,0
845012950,8450,12950,-12950,Ground,0,0
855012950,8550,12950,-12950,Ground,0,0
865012950,8650,12950,-12950,Ground,0,0
875012950,8750,12950,-12950,Ground,0,0
885012950,8850,12950,-12950,Ground,0,0
895012950,8950,12950,-12950,Ground,0,0
905012950,9050,12950,-12950,Ground,0,0
915012950,9150,12950,-12950,Ground,0,0
925012950,9250,12950,-12950,Ground,0,0
935012950,9350,12950,-12950,Ground,0,0
945012950,9450,12950,-12950,Ground,0,0
955012950,9550,12950,-12950,Ground,0,0
965012950,9650,12950,-12950,Ground,0,0
975012950,9750,12950,-12950,Ground,4,12
985012950,9850,12950,-12950,Ground,0,102
995012950,9950,12950,-12950,Ground,18,114
1005012950,10050,12950,-12950,Ground,7,191
1015012950,10150,12950,-12950,Ground,8,13
1025012950,10250,12950,-12950,Ground,3,6
1035012950,10350,12950,-12950,Ground,0,4
1045012950,10450,12950,-12950,Ground,0,2
1055012950,10550,12950,-12950,Ground,0,0
1065012950,10650,12950,-12950,Ground,0,0
1075012950,10750,12950,-12950,Ground,0,0
1085012950,10850,12950,-12950,Ground,0,0
1095012950,10950,12950,-12950,Ground,0,1
1105012950,11050,12950,-12950,Ground,0,1
1115012950,11150,12950,-12950,Ground,0,1
1125012950,11250,12950,-12950,Ground,0,0
1135012950,11350,12950,-12950,Ground,0,0
1145012950,11450,12950,-12950,Ground,0,0
1155012950,11550,12950,-12950,Ground,0,0
1165012950,11650,12950,-12950,Ground,0,0
1175012950,11750,12950,-12950,Ground,0,1
1185012950,11850,12950,-12950,Ground,0,1
1195012950,11950,12950,-12950,Ground,0,1
1205012950,12050,12950,-12950,Ground,6,1
1215012950,12150,12950,-12950,Ground,0,1
1225012950,12250,12950,-12950,Ground,0,1
1235012950,12350,12950,-12950,Ground,0,1
1245012950,12450,12950,-12950,Ground,0,1
1255012950,12550,12950,-12950,Ground,0,1
1265012950,12650,12950,-12950,Ground,0,1
1275012950,12750,12950,-12950,Ground,0,1
1285012950,12850,12950,-12950,Ground,0,2
1295012950,12950,12950,-12950,Ground,0,2
1305012950,13050,12950,-12950,Ground,1,3
1315012950,13150,12950,-12950,Ground,3,3
1325012950,13250,12950,-12950,Ground,0,4
1335012950,13350,12950,-12950,Ground,0,4
1345012950,13450,12950,-12950,Ground,1,6
1355012950,13550,12950,-12950,Ground,0,7
1365012950,13650,12950,-12950,Ground,1,8
1375012950,13750,12950,-12950,Ground,4,9
1385012950,13850,12950,-12950,Ground,1,10
1395012950,13950,12950,-12950,Ground,0,12
1405012950,14050,12950,-12950,Ground,1,13
1415012950,14150,12950,-12950,Ground,2,14
1425012950,14250,12950,-12950,Ground,5,17
1435012950,14350,12950,-12950,Ground,2,17
1445012950,14450,12950,-12950,Ground,3,18
1455012950,14550,12950,-12950,Ground,2,20
1465012950,14650,12950,-12950,Ground,3,20
1475012950,14750,12950,-12950,Ground,2,22
1485012950,14850,12950,-12950,Ground,3,22
1495012950,14950,12950,-12950,Ground,8,22
1505012950,15050,12950,-12950,Ground,5,24
1515012950,15150,12950,-12950,Ground,7,24
1525012950,15250,12950,-12950,Ground,4,24
1535012950,15350,12950,-12950,Ground,1,25
1545012950,15450,12950,-12950,Ground,9,25
1555012950,15550,12950,-12950,Ground,8,26
1565012950,15650,12950,-12950,Ground,2,27
1575012950,15750,12950,-12950,Ground,1,28
1585012950,15850,12950,-12950,Ground,5,28
1595012950,15950,12950,-12950,Ground,7,30
1605012950,16050,12950,-12950,Ground,2,30
1615012950,16150,12950,-12950,Ground,7,31
1625012950,16250,12950,-12950,Ground,6,32
1635012950,16350,12950,-12950,Ground,3,33
1645012950,16450,12950,-12950,Ground,3,34
1655012950,16550,12950,-12950,Ground,2,36
1665012950,16650,12950,-12950,Ground,2,37
1675012950,16750,12950,-12950,Ground,9,38
1685012950,16850,12950,-12950,Ground,10,40
1695012950,16950,12950,-12950,Ground,5,42
1705012950,17050,12950,-12950,Ground,0,43
1715012950,17150,12950,-12950,Ground,6,46
1725012950,17250,12950,-12950,Ground,2,48
1735012950,17350,12950,-12950,Ground,1,48
1745012950,17450,12950,-12950,Ground,4,51
1755012950,17550,12950,-12950,Ground,2,51
1765012950,17650,12950,-12950,Ground,1,53
1775012950,17750,12950,-12950,Ground,6,55
1785012950,17850,12950,-12950,Ground,0,57
1795012950,17950,12950,-12950,Ground,0,57
1805012950,18050,12950,-12950,Ground,1,58
1815012950,18150,12950,-12950,Ground,1,60
1825012950,18250,12950,-12950,Ground,6,60
1835012950,18350,12950,-12950,Ground,0,62
1845012950,18450,12950,-12950,Ground,4,62
1855012950,18550,12950,-12950,Ground,3,64
1865012950,18650,12950,-12950,Ground,1,64
1875012950,18750,12950,-12950,Ground,2,64
1885012950,18850,12950,-12950,Ground,5,64
1895012950,18950,12950,-12950,Ground,1,64
1905012950,19050,12950,-12950,Ground,2,64
1915012950,19150,12950,-12950,Ground,2,64
1925012950,19250,12950,-12950,Ground,4,64
1935012950,19350,12950,-12950,Ground,2,64
1945012950,19450,12950,-12950,Ground,6,64
1955012950,19550,12950,-12950,Ground,4,64
1965012950,19650,12950,-12950,Ground,4,64
1975012950,19750,12950,-12950,Ground,3,64
5013050,50,13050,-13050,Ground,4,64
15013050,150,13050,-13050,Ground,4,64
25013050,250,13050,-13050,Ground,4,64
35013050,350,13050,-13050,Ground,3,64
45013050,450,13050,-13050,Ground,3,62
55013050,550,13050,-13050,Ground,3,62
65013050,650,13050,-13050,Ground,0,62
75013050,750,13050,-13050,Ground,2,60
85013050,850,13050,-13050,Ground,9,60
95013050,950,13050,-13050,Ground,4,58
105013050,1050,13050,-13050,Ground,0,57
115013050,1150,13050,-13050,Ground,4,55
125013050,1250,13050,-13050,Ground,6,53
135013050,1350,13050,-13050,Ground,1,53
145013050,1450,13050,-13050,Ground,0,51
155013050,1550,13050,-13050,Ground,5,48
165013050,1650,13050,-13050,Ground,4,46
175013050,1750,13050,-13050,Ground,0,42
185013050,1850,13050,-13050,Ground,5,37
195013050,1950,13050,-13050,Ground,2,33
205013050,2050,13050,-13050,Ground,1,27
215013050,2150,13050,-13050,Ground,2,24
225013050,2250,13050,-13050,Ground,4,18
235013050,2350,13050,-13050,Ground,5,14
245013050,2450,13050,-13050,Ground,1,11
255013050,2550,13050,-13050,Ground,1,9
265013050,2650,13050,-13050,Ground,1,7
275013050,2750,13050,-13050,Ground,1,6
285013050,2850,13050,-13050,Ground,1,5
295013050,2950,13050,-13050,Ground,0,4
305013050,3050,13050,-13050,Ground,1,3
315013050,3150,13050,-13050,Ground,0,3
325013050,3250,13050,-13050,Ground,0,2
335013050,3350,13050,-13050,Ground,3,2
345013050,3450,13050,-13050,Ground,0,1
355013050,3550,13050,-13050,Ground,2,1
365013050,3650,13050,-13050,Ground,0,1
375013050,3750,13050,-13050,Ground,0,1
385013050,3850,13050,-13050,Ground,0,0
395013050,3950,13050,-13050,Ground,0,0
405013050,4050,13050,-13050,Ground,0,0
415013050,4150,13050,-13050,Ground,0,0
425013050,4250,13050,-13050,Ground,0,0
435013050,4350,13050,-13050,Ground,0,0
445013050,4450,13050,-13050,Ground,0,0
455013050,4550,13050,-13050,Ground,0,0
465013050,4650,13050,-13050,Ground,0,0
475013050,4750,13050,-13050,Ground,0,0
485013050,4850,13050,-13050,Ground,0,0
495013050,4950,13050,-13050,Ground,0,0
505013050,5050,13050,-13050,Ground,0,1
515013050,5150,13050,-13050,Ground,0,1
525013050,5250,13050,-13050,Ground,0,1
535013050,5350,13050,-13050,Ground,0,0
545013050,5450,13050,-13050,Ground,0,0
555013050,5550,13050,-13050,Ground,0,1
565013050,5650,13050,-13050,Ground,0,1
575013050,5750,13050,-13050,Ground,0,2
585013050,5850,13050,-13050,Ground,2,3
595013050,5950,13050,-13050,Ground,2,2
605013050,6050,13050,-13050,Ground,0,2
615013050,6150,13050,-13050,Ground,0,1
625013050,6250,13050,-13050,Ground,0,0
635013050,6350,13050,-13050,Ground,0,0
645013050,6450,13050,-13050,Ground,0,0
655013050,6550,13050,-13050,Ground,0,0
665013050,6650,13050,-13050,Ground,0,0
675013050,6750,13050,-13050,Ground,0,0
685013050,6850,13050,-13050,Ground,0,0
695013050,6950,13050,-13050,Ground,0,0
705013050,7050,13050,-13050,Ground,0,0
715013050,7150,13050,-13050,Ground,0,0
725013050,7250,13050,-13050,Ground,0,0
735013050,7350,13050,-13050,Ground,0,0
745013050,7450,13050,-13050,Ground,0,0
755013050,7550,13050,-13050,Ground,0,0
765013050,7650,13050,-13050,Ground,0,0
775013050,7750,13050,-13050,Ground,0,0
785013050,7850,13050,-13050,Ground,0,0
795013050,7950,13050,-13050,Ground,0,0
805013050,8050,13050,-13050,Ground,0,0
815013050,8150,13050,-13050,Ground,0,0
825013050,8250,13050,-13050,Ground,0,0
835013050,8350,13050,-13050,Ground,0,0
845013050,8450,13050,-13050,Ground,0,0
855013050,8550,13050,-13050,Ground,0,0
865013050,8650,13050,-13050,Ground,0,0
875013050,8750,13050,-13050,Ground,0,0
885013050,8850,13050,-13050,Ground,0,0
895013050,8950,13050,-13050,Ground,0,0
905013050,9050,13050,-13050,Ground,0,0
915013050,9150,13050,-13050,Ground,0,0
925013050,9250,13050,-13050,Ground,0,0
935013050,9350,13050,-13050,Ground,0,0
945013050,9450,13050,-13050,Ground,0,0
955013050,9550,13050,-13050,Ground,0,0
965013050,9650,13050,-13050,Ground,0,0
975013050,9750,13050,-13050,Ground,0,6
985013050,9850,13050,-13050,Ground,3,86
995013050,9950,13050,-13050,Ground,9,86
1005013050,10050,13050,-13050,Ground,6,93
1015013050,10150,13050,-13050,Ground,1,4
1025013050,10250,13050,-13050,Ground,0,0
1035013050,10350,13050,-13050,Ground,0,0
1045013050,10450,13050,-13050,Ground,0,0
1055013050,10550,13050,-13050,Ground,0,0
1065013050,10650,13050,-13050,Ground,0,0
1075013050,10750,13050,-13050,Ground,0,0
1085013050,10850,13050,-13050,Ground,0,0
1095013050,10950,13050,-13050,Ground,0,1
1105013050,11050,13050,-13050,Ground,3,1
1115013050,11150,13050,-13050,Ground,0,1
1125013050,11250,13050,-13050,Ground,0,0
1135013050,11350,13050,-13050,Ground,0,0
1145013050,11450,13050,-13050,Ground,0,0
1155013050,11550,13050,-13050,Ground,0,0
1165013050,11650,13050,-13050,Ground,0,0
1175013050,11750,13050,-13050,Ground,0,1
1185013050,11850,13050,-13050,Ground,0,1
1195013050,11950,13050,-13050,Ground,0,1
1205013050,12050,13050,-13050,Ground,0,1
1215013050,12150,13050,-13050,Ground,0,1
1225013050,12250,13050,-13050,Ground,0,1
1235013050,12350,13050,-13050,Ground,0,1
1245013050,12450,13050,-13050,Ground,0,1
1255013050,12550,13050,-13050,Ground,2,1
1265013050,12650,13050,-13050,Ground,2,1
1275013050,12750,13050,-13050,Ground,0,2
1285013050,12850,13050,-13050,Ground,1,2
1295013050,12950,13050,-13050,Ground,1,3
1305013050,13050,13050,-13050,Ground,0,3
1315013050,13150,13050,-13050,Ground,0,3
1325013050,13250,13050,-13050,Ground,1,4
1335013050,13350,13050,-13050,Ground,1,5
1345013050,13450,13050,-13050,Ground,1,6
1355013050,13550,13050,-13050,Ground,0,7
1365013050,13650,13050,-13050,Ground,0,9
1375013050,13750,13050,-13050,Ground,2,10
1385013050,13850,13050,-13050,Ground,0,11
1395013050,13950,13050,-13050,Ground,0,13
1405013050,14050,13050,-13050,Ground,3,14
1415013050,14150,13050,-13050,Ground,2,15
1425013050,14250,13050,-13050,Ground,0,17
1435013050,14350,13050,-13050,Ground,3,18
1445013050,14450,13050,-13050,Ground,1,19
1455013050,14550,13050,-13050,Ground,2,20
1465013050,14650,13050,-13050,Ground,6,22
1475013050,14750,13050,-13050,Ground,2,22
1485013050,14850,13050,-13050,Ground,4,24
1495013050,14950,13050,-13050,Ground,6,24
1505013050,15050,13050,-13050,Ground,2,24
1515013050,15150,13050,-13050,Ground,3,25
1525013050,15250,13050,-13050,Ground,5,25
1535013050,15350,13050,-13050,Ground,4,26
1545013050,15450,13050,-13050,Ground,2,26
1555013050,15550,13050,-13050,Ground,2,27
1565013050,15650,13050,-13050,Ground,2,27
1575013050,15750,13050,-13050,Ground,4,28
1585013050,15850,13050,-13050,Ground,3,30
1595013050,15950,13050,-13050,Ground,5,30
1605013050,16050,13050,-13050,Ground,4,31
1615013050,16150,13050,-13050,Ground,3,32
1625013050,16250,13050,-13050,Ground,8,33
1635013050,16350,13050,-13050,Ground,4,34
1645013050,16450,13050,-13050,Ground,8,36
1655013050,16550,13050,-13050,Ground,4,37
1665013050,16650,13050,-13050,Ground,5,38
1675013050,16750,13050,-13050,Ground,4,40
1685013050,16850,13050,-13050,Ground,4,42
1695013050,16950,13050,-13050,Ground,2,43
1705013050,17050,13050,-13050,Ground,2,44
1715013050,17150,13050,-13050,Ground,0,48
1725013050,17250,13050,-13050,Ground,8,48
1735013050,17350,13050,-13050,Ground,0,51
1745013050,17450,13050,-13050,Ground,3,51
1755013050,17550,13050,-13050,Ground,7,53
1765013050,17650,13050,-13050,Ground,2,55
1775013050,17750,13050,-13050,Ground,0,57
1785013050,17850,13050,-13050,Ground,8,57
1795013050,17950,13050,-13050,Ground,7,60
1805013050,18050,13050,-13050,Ground,6,60
1815013050,18150,13050,-13050,Ground,4,60
1825013050,18250,13050,-13050,Ground,0,62
1835013050,18350,13050,-13050,Ground,4,62
1845013050,18450,13050,-13050,Ground,2,64
1855013050,18550,13050,-13050,Ground,2,64
1865013050,18650,13050,-13050,Ground,4,64
1875013050,18750,13050,-13050,Ground,3,64
1885013050,18850,13050,-13050,Ground,2,64
1895013050,18950,13050,-13050,Ground,7,64
1905013050,19050,13050,-13050,Ground,1,64
1915013050,19150,13050,-13050,Ground,3,64
1925013050,19250,13050,-13050,Ground,3,64
1935013050,19350,13050,-13050,Ground,2,64
1945013050,19450,13050,-13050,Ground,0,64
1955013050,19550,13050,-13050,Ground,6,64
1965013050,19650,13050,-13050,Ground,3,64
1975013050,19750,13050,-13050,Ground,1,64
5013150,50,13150,-13150,Ground,1,64
15013150,150,13150,-13150,Ground,2,64
25013150,250,13150,-13150,Ground,7,64
35013150,350,13150,-13150,Ground,3,64
45013150,450,13150,-13150,Ground,0,64
55013150,550,13150,-13150,Ground,3,62
65013150,650,13150,-13150,Ground,3,62
75013150,750,13150,-13150,Ground,5,62
85013150,850,13150,-13150,Ground,3,60
95013150,950,13150,-13150,Ground,1,60
105013150,1050,13150,-13150,Ground,5,58
115013150,1150,13150,-13150,Ground,0,57
125013150,1250,13150,-13150,Ground,3,55
135013150,1350,13150,-13150,Ground,0,53
145013150,1450,13150,-13150,Ground,0,51
155013150,1550,13150,-13150,Ground,8,48
165013150,1650,13150,-13150,Ground,1,46
175013150,1750,13150,-13150,Ground,0,42
185013150,1850,13150,-13150,Ground,4,39
195013150,1950,13150,-13150,Ground,7,36
205013150,2050,13150,-13150,Ground,6,30
215013150,2150,13150,-13150,Ground,4,25
225013150,2250,13150,-13150,Ground,1,20
235013150,2350,13150,-13150,Ground,0,17
245013150,2450,13150,-13150,Ground,7,12
255013150,2550,13150,-13150,Ground,2,9
265013150,2650,13150,-13150,Ground,1,8
275013150,2750,13150,-13150,Ground,1,7
285013150,2850,13150,-13150,Ground,1,6
295013150,2950,13150,-13150,Ground,1,4
305013150,3050,13150,-13150,Ground,0,4
315013150,3150,13150,-13150,Ground,0,3
325013150,3250,13150,-13150,Ground,0,2
335013150,3350,13150,-13150,Ground,0,2
345013150,3450,13150,-13150,Ground,1,2
355013150,3550,13150,-13150,Ground,2,1
365013150,3650,13150,-13150,Ground,0,1
375013150,3750,13150,-13150,Ground,3,1
385013150,3850,13150,-13150,Ground,0,0
395013150,3950,13150,-13150,Ground,0,0
405013150,4050,13150,-13150,Ground,0,0
415013150,4150,13150,-13150,Ground,0,0
425013150,4250,13150,-13150,Ground,0,0
435013150,4350,13150,-13150,Ground,0,0
445013150,4450,13150,-13150,Ground,0,0
455013150,4550,13150,-13150,Ground,0,0
465013150,4650,13150,-13150,Ground,0,0
475013150,4750,13150,-13150,Ground,0,0
485013150,4850,13150,-13150,Ground,0,0
495013150,4950,13150,-13150,Ground,0,0
505013150,5050,13150,-13150,Ground,0,0
515013150,5150,13150,-13150,Ground,0,0
525013150,5250,13150,-13150,Ground,0,0
535013150,5350,13150,-13150,Ground,0,0
545013150,5450,13150,-13150,Ground,0,0
555013150,5550,13150,-13150,Ground,0,0
565013150,5650,13150,-13150,Ground,0,1
575013150,5750,13150,-13150,Ground,0,1
585013150,5850,13150,-13150,Ground,1,1
595013150,5950,13150,-13150,Ground,0,1
605013150,6050,13150,-13150,Ground,0,0
615013150,6150,13150,-13150,Ground,0,0
625013150,6250,13150,-13150,Ground,0,0
635013150,6350,13150,-13150,Ground,0,0
645013150,6450,13150,-13150,Ground,0,0
655013150,6550,13150,-13150,Ground,0,0
665013150,6650,13150,-13150,Ground,0,0
675013150,6750,13150,-13150,Ground,0,0
685013150,6850,13150,-13150,Ground,0,0
695013150,6950,13150,-13150,Ground,0,0
705013150,7050,13150,-13150,Ground,0,0
715013150,7150,13150,-13150,Ground,0,0
725013150,7250,13150,-13150,Ground,0,0
735013150,7350,13150,-13150,Ground,0,0
745013150,7450,13150,-13150,Ground,0,0
755013150,7550,13150,-13150,Ground,0,0
765013150,7650,13150,-13150,Ground,0,0
775013150,7750,13150,-13150,Ground,0,0
785013150,7850,13150,-13150,Ground,0,0
795013150,7950,13150,-13150,Ground,0,0
805013150,8050,13150,-13150,Ground,0,0
815013150,8150,13150,-13150,Ground,0,0
825013150,8250,13150,-13150,Ground,0,0
835013150,8350,13150,-13150,Ground,0,0
845013150,8450,13150,-13150,Ground,0,0
855013150,8550,13150,-13150,Ground,0,0
865013150,8650,13150,-13150,Ground,0,0
875013150,8750,13150,-13150,Ground,0,0
885013150,8850,13150,-13150,Ground,0,0
895013150,8950,13150,-13150,Ground,0,0
905013150,9050,13150,-13150,Ground,0,0
915013150,9150,13150,-13150,Ground,0,0
925013150,9250,13150,-13150,Ground,0,0
935013150,9350,13150,-13150,Ground,0,0
945013150,9450,13150,-13150,Ground,0,0
955013150,9550,13150,-13150,Ground,0,0
965013150,9650,13150,-13150,Ground,0,0
975013150,9750,13150,-13150,Ground,0,3
985013150,9850,13150,-13150,Ground,0,55
995013150,9950,13150,-13150,Ground,0,99
1005013150,10050,13150,-13150,Ground,8,31
1015013150,10150,13150,-13150,Ground,4,1
1025013150,10250,13150,-13150,Ground,0,0
1035013150,10350,13150,-13150,Ground,0,0
1045013150,10450,13150,-13150,Ground,0,0
1055013150,10550,13150,-13150,Ground,0,1
1065013150,10650,13150,-13150,Ground,0,1
1075013150,10750,13150,-13150,Ground,0,0
1085013150,10850,13150,-13150,Ground,0,0
1095013150,10950,13150,-13150,Ground,0,1
1105013150,11050,13150,-13150,Ground,0,1
1115013150,11150,13150,-13150,Ground,0,1
1125013150,11250,13150,-13150,Ground,0,0
1135013150,11350,13150,-13150,Ground,0,1
1145013150,11450,13150,-13150,Ground,0,1
1155013150,11550,13150,-13150,Ground,0,1
1165013150,11650,13150,-13150,Ground,0,1
1175013150,11750,13150,-13150,Ground,0,1
1185013150,11850,13150,-13150,Ground,1,1
1195013150,11950,13150,-13150,Ground,0,1
1205013150,12050,13150,-13150,Ground,0,1
1215013150,12150,13150,-13150,Ground,0,1
1225013150,12250,13150,-13150,Ground,0,1
1235013150,12350,13150,-13150,Ground,0,1
1245013150,12450,13150,-13150,Ground,0,1
1255013150,12550,13150,-13150,Ground,0,2
1265013150,12650,13150,-13150,Ground,0,2
1275013150,12750,13150,-13150,Ground,0,2
1285013150,12850,13150,-13150,Ground,0,2
1295013150,12950,13150,-13150,Ground,0,3
1305013150,13050,13150,-13150,Ground,0,3
1315013150,13150,13150,-13150,Ground,0,4
1325013150,13250,13150,-13150,Ground,1,5
1335013150,13350,13150,-13150,Ground,0,6
1345013150,13450,13150,-13150,Ground,0,7
1355013150,13550,13150,-13150,Ground,0,8
1365013150,13650,13150,-13150,Ground,2,10
1375013150,13750,13150,-13150,Ground,0,11
1385013150,13850,13150,-13150,Ground,1,13
1395013150,13950,13150,-13150,Ground,6,14
1405013150,14050,13150,-13150,Ground,1,17
1415013150,14150,13150,-13150,Ground,7,17
1425013150,14250,13150,-13150,Ground,1,17
1435013150,14350,13150,-13150,Ground,2,19
1445013150,14450,13150,-13150,Ground,2,20
1455013150,14550,13150,-13150,Ground,3,22
1465013150,14650,13150,-13150,Ground,4,22
1475013150,14750,13150,-13150,Ground,4,24
1485013150,14850,13150,-13150,Ground,2,24
1495013150,14950,13150,-13150,Ground,3,24
1505013150,15050,13150,-13150,Ground,0,25
1515013150,15150,13150,-13150,Ground,2,25
1525013150,15250,13150,-13150,Ground,2,26
1535013150,15350,13150,-13150,Ground,6,27
1545013150,15450,13150,-13150,Ground,2,27
1555013150,15550,13150,-13150,Ground,1,28
1565013150,15650,13150,-13150,Ground,1,30
1575013150,15750,13150,-13150,Ground,3,30
1585013150,15850,13150,-13150,Ground,3,31
1595013150,15950,13150,-13150,Ground,2,32
1605013150,16050,13150,-13150,Ground,0,33
1615013150,16150,13150,-13150,Ground,7,34
1625013150,16250,13150,-13150,Ground,0,36
1635013150,16350,13150,-13150,Ground,1,36
1645013150,16450,13150,-13150,Ground,12,37
1655013150,16550,13150,-13150,Ground,5,39
1665013150,16650,13150,-13150,Ground,0,40
1675013150,16750,13150,-13150,Ground,3,42
1685013150,16850,13150,-13150,Ground,1,44
1695013150,16950,13150,-13150,Ground,4,46
1705013150,17050,13150,-13150,Ground,3,48
1715013150,17150,13150,-13150,Ground,5,48
1725013150,17250,13150,-13150,Ground,3,51
1735013150,17350,13150,-13150,Ground,3,51
1745013150,17450,13150,-13150,Ground,4,53
1755013150,17550,13150,-13150,Ground,4,55
1765013150,17650,13150,-13150,Ground,9,57
